bf_sha,bi_sha
ca76712e3875051422c4d121bb5008f81cfd3f61,7d1c8fccafcd31919a79edf46969c5662e2704b5
99ecf9564bc9f260bde9f702b2a79b121414345a,0c517d163e355f85ca40673db15a991693bc2d4a
9f62d5ebfa3fd85d2ca342da34ccfe5be552a45c,7d1c8fccafcd31919a79edf46969c5662e2704b5
57e94f648c5de9af5d6244601eccd1d60edaa9d4,253407b69c4584af56d2d43e731e3073316fa67e
e5d2bd435f0c0fe502ed21a7df97672406d225c9,1a45d110a24eb8b2d8f1189100bff289201b3b12
b6e661e24a3f5993ba24df9819e61f8ed028a115,a275b7aefb43a9de0e183cbaff5de9b0489e59e2
61f9b32a496f538e89074b5edd563bc1f01fb532,6868b1cc4a104a7224510ad5be5869372ffbe80c
24f976d6198378c4d9fc5ba3af74b52d778f83d8,02846623a8b393b5d4c5920a3a8e202bef1fe2aa
ec0eeedf35d6250433d1a185ade1a894c44387ad,f74c5d7a69fb3dda67fb26c1c0250d48e29fe359
4f9de8e360c8fcb2dda9100c01b2761a3ec21f5c,a99ea6218f5898e37e8a6965f812976bd3362b7e
493bfe0e1426297ec4dee448bd10232529722c22,8167400e51e6148aed5f4bef1c9fb737b659abd3
e0a0050e7bec8032ec0160bdf3c955b1e437737c,47173558ef9f0a570e931c2d6d1e395f4bbf688d
354eb3078e363ab26da64fbea06bd24d5a1af8de,747226b1d6dc6d57fd28332b4c2a4b0c4ad7a59c
5016fc69f876b56f961f062b538440af8bdc7497,8974a099084986706a14419fa3e2298541ee50e1
dcb47f0fe406c5d926c2d0e654b6690a15111cf1,3b1cb17cbae7af2b985e3e7c11833282d1db58a2
db9849db29a9f79d97884a2d6fae2dd0f9f23db1,ecf43f87f74dd869b7c7c661f57f8b2fe671a5fe
badc4b924fb4f3632b2d74439b9ee0b5904ef962,78f5a95b2b21290f26e467de86bc97db483ee52c
191c7fd329c033dac447bf9f780b0b389f83a5aa,556e09b69ff92fead71f523853a52d2f688b23d1
4b230ebb534e768a2a3a02fa40483d703d912de4,7a6d34e95f66e916e44b844b1ce6551ba8169539
c47965d889b0ff1e3c434d4fef9d1ec2ba210139,3f8bff4331e047a0cd7735129e8ad30adaed692e
433475f6ad37062a00916c6a79f7ac08f35bdc4e,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
b6e661e24a3f5993ba24df9819e61f8ed028a115,295442d82f417e203a110bb2caac18e10b5fb3f2
1b20902b507ca7e7209132297266968a92e0d472,4991e6bdc22bdda1ac5d8bee44f9f3e73d94a2d0
c275da64abe546a9af2c28bb6245cb8a95754e96,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
ead07f40c0d84df2b305344935e41b3addcd0a3d,c1a857c915857cea20155f7fb4c180b631717c8a
94efd58dd9e258e2de7436c767f179e136c49dfe,eaf452dcc266505f148c28b3558f5e052df6d89f
18dd7e8542ca5e97f2e9d7b54495018c8864e5b9,d022b18ad57f1407ec45141cf373315d9b8e24dc
a1d28857fa6cff6a6374b5f10d747b8538af9cdf,7d1c8fccafcd31919a79edf46969c5662e2704b5
4f479a988746dfc8862ae9db991e811131a3f202,7d1c8fccafcd31919a79edf46969c5662e2704b5
9166a7753a1a5091654e46d078164dffe21ac685,ea8b942364fce79b0fae42b9ac94be7c3f58907b
09c894a368c7956e2490eeadc2002a6612ebbe8e,60062e27a246a951a024366e5b23dbdd55e98350
739ee54c198fc0a284156f40299e906b2b74db03,d24bec6ed61bde32111ec1ee3c8de77f9a05c1c1
c4af04617ebb18551f6cf57e80b798e110da18a6,7d1c8fccafcd31919a79edf46969c5662e2704b5
ea6499afc01087cfa83879506fdc2ca49ac39ad0,390f390b29bc859baca0ba4be551428d7f3c83fc
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,8c8636fce98d7907c444bc9f7dc2c94321163d68
f63e7922434a27d7beacce10e6282230f320933b,e384913eae23fc70be4e07955faed0ea465ac268
4aa5b4382557ec17d8e34981517a6b76e1877080,2b2ede1e38d86e089cb0b1c8262b6c887e68f95f
fafc33b3cd1cdd5a2060990c30e5f9b26435368f,6cb121e192041b65410fa2af968921c908b14d14
c8a5f3d91b2d94acc843615ad2695487787b1543,25ccc95d6c8943763d2cb552d282e7b0c6122e15
48b1fb5a370ea5969116332cb486c95e4934c77d,7d1c8fccafcd31919a79edf46969c5662e2704b5
aa9573698b5e68c20fa9352b0d439fb3038db6f1,be92a72ad70d93db5b5d2d9cb89b49a928b36f04
85556cb9eadeeac522860eefa8269858d196f94a,e54b0c19086fdbc764e6ea67c86251021bf11b8e
b6e661e24a3f5993ba24df9819e61f8ed028a115,995c6a4acc0183dc76cd4c477b47bf515334ce00
e4b87fd6b34dfb2b508b387bf8e365507509eb4f,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
814fef0f7df44e25d5d3c1f1ed04c8b415dc7c41,ec0eeedf35d6250433d1a185ade1a894c44387ad
fb91730361b0c7618fcb56bc786332d1175f82fa,d450910b0a1fb73ab73067d20500be53f3c4323c
a10a0a5d802e81cfc4a4b5cbb5a8b65853998250,e21a38e64bf35856e53db98b31d317ce7c4a27bf
dfc102beba2406c0a6065e665b710431245673cc,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
61b85e4b1a6ef5c23f2b8bc87a09facc78e818a2,fb2a45a739d463e21e76f16ce1b0db46b929a6b1
90373cb93fbff9cb8605401f4ff64d15b300e858,7a6d34e95f66e916e44b844b1ce6551ba8169539
7851202ec6cadd5e38745bcea4dcfb224979a78d,82aece97114ff940964db9bca34b62c9bd5279c7
f74c5d7a69fb3dda67fb26c1c0250d48e29fe359,be91d228c537529c5bb7a9681a083b2e422ce0e5
a488a122cf639eb23b37ba23670758ce6b2eef40,1677b481b2783ee02aeba8c7175a0ae27d18fa92
1d94611932b074f974c09843b14e95d56edf0e73,d1f498b59e7c8747911703f4255ab4014ab3061c
1d94611932b074f974c09843b14e95d56edf0e73,4d5a6c5e562e7afa4305703807a9b67bd74688eb
222e01d2f3215aafd876380e3ac270c37252a95d,62a32c559684f1adbb9ba4c6ef84e6455cfc4769
5232b727949d00add9cb61e153cbbcdc9e13c769,a1fb5b7f72e7947c30570b44feb6e0b9934d60d7
86e47000db1e081076ed16ef2873bb71e6e93c70,b5bab78e043329c97b0ddac1558bd595e5a522aa
9ece24ade3a94b1227bfd40ae9b37b9def386291,7a6d34e95f66e916e44b844b1ce6551ba8169539
d76c646acce071248efeeb3426013e31f89d0e14,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
0aedae43701528f57b32dea534b5def3a576074d,f9a27b57c51605ccb1b64a30c219c3790eb407a7
a747db9443a0408c58221d36ce9c6103e8010be2,8167400e51e6148aed5f4bef1c9fb737b659abd3
c67cd5d0be03ee6dac397b4ca48304aaaeaed1c8,7d1c8fccafcd31919a79edf46969c5662e2704b5
2271a54167f3fa394f0b15f1b660e1cc0bea1144,917b49befe6098d1c3bf4647eb8dbdf5974de92d
8dd6857f67991d646727bfd3597d8b5b9b03d69f,3885031a892f077661112ee0654a59970ac76191
316ced44c4537a9c3b1e7e11a7e06a0038465a14,fe45f77f038d058b28c4b667cf91e4e13161489f
bf646350eac65b7ccd9e68031c8e5bc228f5a121,767f670490e9d73ab8b6ca0c21a3b9d9f4d398af
0a072b8a50dc376cccb5662915e0f9a1b2763c32,c6c683e8acfc4b188fa4af2f0293a43a33e39a4c
d4425f579953b6208b95a371618b91f913beef71,7c0c4a0a30bf9e4cfad3704c6d0a201e78c2530e
6c2e3e2d03e22f0d0f9ffc4a35aef186f1070928,ff4a96e707337123c3e94ba641b504101dd05c79
6a12a3c121fb4dd70358ecebcea9997ed11d0530,ce416a877782ff4d106e681f811be28d25eccc8a
859da3f913d8b4f0b142fe872d78847f958f0614,c6c683e8acfc4b188fa4af2f0293a43a33e39a4c
bcf46e516c7aab1b7a1412340c09d01101b96fd3,7a9815a15f13a9ea818d086fa94842a3fa3b1f95
9a7bab2a6a54849fe98de374be278f3c303e68ec,9c275904f3a7a6f7f5740cf641bf7fcccb710186
1af3d93ca73f0b315d11229dab94709c235e164d,b9183699ba5e4eb2335772077f2b0d8918767fb8
0df0c0142ff78f73934a03cdbc4655eeebbc0bc7,4f9de8e360c8fcb2dda9100c01b2761a3ec21f5c
4adf1c68a79be63b68975a9b737688653cc059dd,b1ee063aa43a1e1fbfd837ef82a25a3e7ef937c4
7c748e62df7235c4030e9b936759b0108ddc5c81,8c28c6bcbd2a4df40197db2a3e49fad68771c450
3b94663fe235c7254789519a3c7647a545037b98,7d1c8fccafcd31919a79edf46969c5662e2704b5
fb7ab1908bfb6afe560f094ab70b9de860280ed0,7d1c8fccafcd31919a79edf46969c5662e2704b5
c8d1003612cd9845c5e6df4f2c27c10d12c02dae,6f1b9627fe928732b637e409c95669fd0cc94746
7c748e62df7235c4030e9b936759b0108ddc5c81,31757064ca69e04e6169f19f4ea5e6bb22c60bcb
b7bd2c873dd8bf84fb94ced1528e4c09ebc46249,a7464c7e0a4162d4a574d3d31190b3ac11828eb2
80d2c39020e4aa201d1bc066db6d97044863e1a1,979d2340e93eaaa9f273a100dbe78e42ea9ed400
04df2fac8231731830c5b886650b39b46cf9ed69,7d1c8fccafcd31919a79edf46969c5662e2704b5
e8e52d38ea4c2e327616c33b979c479fb3a6f373,22a0f837e110d422b945e80148e2c0f85412fef1
68f051fccf0e33e1a822f7741efec3f0602ddf4f,8167400e51e6148aed5f4bef1c9fb737b659abd3
eca02573ba17e8e09bd0cf7120b87becd6f2646f,8abd836dcf285c0178e7dfb7a36a4abe24aa24f2
7178dd3f002380aee3205d83150c0d9a2d135ae4,7d1c8fccafcd31919a79edf46969c5662e2704b5
13e48971736a7727f65293895c175ef992c30d1e,1ad09239b378a4c495a8a35cd61cda8b807b22d0
ff4dc0c5cece716f812c2e2c36979b3756492bd2,70f55bdee8d87fbfde8b15524cbb2e204194cdd7
1cb2f10f6ebac68a64c8b46ffce5691c33c8462f,2e9f4187ccf0bfc07629e062a0af745806440761
7524219f6a3291c382287b41db5dcd72cb35a995,b0c5cfe69a76e3db981a0940350e37292fc59c1b
3182ed978e2ebd4d96d5b2f2af6295a446cb2ad9,17a93adda5a5fb3e963a145cde4768c7c5321713
e0a0050e7bec8032ec0160bdf3c955b1e437737c,7d1c8fccafcd31919a79edf46969c5662e2704b5
ef7f18f30c168b1cb4b046bfde99ac23cd9ba934,315cc2d1555925da6f62b808976792676ec2bcea
b2cc17c13581839173dae4986ba1005bedf6f454,13c88d75cf0844d1dfb0bdfc0dc9a297c4d2745d
d13ffa5eb3ed13448f442fa7cdc293fe56ad8ae2,7ce7e556207f545a7bd688d4d8491a3021fa3aac
ab424921005d872958cae6583a44af1e089b65d1,f1ac625b2c931ee1cb99e4eb98fdcbd8d523b781
9c25bd16339a2421edb24713dae2b2b9e9998f14,17a93adda5a5fb3e963a145cde4768c7c5321713
fa122cdfaeb398eb38117aa114bcfeb0e4802c16,2bbbcc9d735a66b64afc1a8bcdba13ab151242db
1b91bd3b58fc2451148d1006f6546843cc2c1201,7c9ef84fb9a297025e1817557a9e54faa1d92e9d
08b0dd2913af1788046bab1681d2dc342c13f417,cb3e1705f59e37319e9aa34f4a1220cd0d542f24
a2b07b18b43003f4c4cdd1872022a57c7e0fe26a,4e6a98f6344ea3e1819415709468cc1294910adc
0ca38be72735a1b9340a519f46f9d969b6c4bf5d,0d0daed2cbb92684ec5f8cef09ec1d0e75d42502
ab326efe0729737af181b7151766e82be4562c96,643f4d130f3c5426194ee7775685e85977584f79
e424097b564273b807f0637056ea244c40a125c3,bd2afc3f70b3fc8f1f132403dfc7ae98fb5a0a60
7d897d94ce41035bd8b8d1dca47d6bebd4243e0b,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
1e95734015c0aa6009b42355a3cfeccb57c4fb2f,253407b69c4584af56d2d43e731e3073316fa67e
69ee1ce7f0f6b819a38128ffeddbb5c235942af9,008b249c241dae1cc91a2c74f0621afc8947a5fa
c23fb9660b5f20756957aa6782b5e1072bf73cc2,3464d8e9b877137a0b37095687845b4624b02c52
3df86b0e95cf008678785f5dd8671ab1154dad1c,4bff5d71e8219ea5f94437d146294130d86fa270
f506835fa810c177c8c93a7d0ef24d05570b21fe,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
73e9f4d2b6afc4146d16712b532d0c274df000e1,1b91bd3b58fc2451148d1006f6546843cc2c1201
14cfcaa3ccf7b4229f1745b53e0b976e3aab250e,0efea474f226749a971077a592090cd7a4b86648
fe42d24e9beeeb6ccb7453bf01de8de3329b9600,2fd7381e5342d83861504517d3ab27d2b5569a79
862edc8fe177faede47a4ea09f7c3cdb9a4abff7,7d1c8fccafcd31919a79edf46969c5662e2704b5
2ab51d77a6189b69cc19193ba8f9314f2adf9adf,ae1e715248aad98b9327e20f04acdaa541d8e695
222e01d2f3215aafd876380e3ac270c37252a95d,dc061e904fc55b102cf44f4669b407a593863803
a873065db7f3b9190ff47a88bff1b2cbce3d3e89,fadd48fe5b68577a3a75d86fb7e51746d6662c3b
85ba2eada3ffc4eeba3ed8e913ccfee560d6b006,b6e661e24a3f5993ba24df9819e61f8ed028a115
56107fc73cd326de6493ce44bd940be04b8b99ac,7adb7932e803f0d883fca183501a11d3c7db99bd
d0bca27ecda3ec2021c614b6746fe3d36bcfefd8,8785be46e71c65c4d87ab59203c17771d9faec26
e889cd2aefeed17de3b84a58c586e3a44e5feacf,b9183699ba5e4eb2335772077f2b0d8918767fb8
9d40841d48636bff9246b2ddc6fb3005dd8c9374,446b85a6ae50f6f66215af6263af373b45e5e6be
6af619cd891e793efe4c239f4e4815b89d119d49,2ed7c2db2abb03d34a9855b3cdf473226f3511e7
8d18daabd722e39dae258ab33f74c561b4965496,bdae6535ecc59a972cc27a9ca65971d063512f41
5a98879567c0288cd1117aa0b177091fa14706bc,f026af58cd50053116d8aad238f2e041ba76d8a5
fe42d24e9beeeb6ccb7453bf01de8de3329b9600,96e534a165efa3d67c094919deafd96c17ceacf0
87b5ae1f4fdb4eec9040b0f1dee729c3507ea683,d3956a7d98811c749774afa8731c14a5330909b5
ecc36a0f37420761683ddb164f8686ef04731dd9,3c702ef0d146ec04efad3f03bb774324d64f729a
93ae72d15f2b767c41ffc4458d95d4c64e3cc74d,7d1c8fccafcd31919a79edf46969c5662e2704b5
e3be88bf7ef8c5a101875d1a1c63ef2832fa8c42,0f0c6de65206459d532a5aaaeeb1e63cd609a0fb
75cf4c522f41e6dfcbac89a2905498085d7f728e,12839b6bd9090eb84d1944584c9ea73aaa8b44fa
89b296fd544c25a36d0abb11f6cd0b6333542068,1ad21f614c3f40cbc115fb1ac4c4a7d47b58d452
badc4b924fb4f3632b2d74439b9ee0b5904ef962,2a45dc5929232f897d20240d2891836dabff020d
c534d29cb7b6163e1a7a8054ff7774f48a527a76,32796f751b23286fff8d38d7114daf315f7b8fce
be8731aafae9f336b96e7e7d985081f10178152a,d49fdb1ea206bc0a53c0afa9fa207c1a3ed1931d
9f4fba24dab254fb43d00ac65a3b2896d3ed9e61,d20b9a95117482a811c90df92c740b004438ea54
79a4b76fdf0038f2460f6a5c828ab1e04ddf67ae,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
5337ce10d0a4f00c3b04ca6bfe5cc05a76020afc,8785be46e71c65c4d87ab59203c17771d9faec26
2798b0dd7304466fea04bff576188ea23ef7e05b,7d1c8fccafcd31919a79edf46969c5662e2704b5
a873065db7f3b9190ff47a88bff1b2cbce3d3e89,e1bd3c4dcbe89521ecd7aefd04df01e5f34963be
4aa5b4382557ec17d8e34981517a6b76e1877080,de0e36d39bcfee208fe5bd83f33fa4b46a1768b3
0527c4570d0bdf444350fb12262b738ee6f61b2e,5cb32680a93055223beee3e42a45304f32a8684a
1f383374815acfaa6a2878eb3e1e55790383aab1,1b8ce008b291714ce06a217d607d9ad8c8e8d279
bd340fbe15afd807dfed403a005c1d2a02ba1a8d,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
149dbef93b99ab50350f352a4864054c38ec863d,7d1c8fccafcd31919a79edf46969c5662e2704b5
69d2415b575d884968cb2e974173e6af570e093b,7d1c8fccafcd31919a79edf46969c5662e2704b5
a8fc8dfa769b21bbe4534b4a4e62746f7d1f9ba1,17ecf6753a58c57389d13c87de235c1ee5aa5a3c
7524219f6a3291c382287b41db5dcd72cb35a995,156a7ffdd0b76fd00d8f31f763717d73a2e7fb6a
8cb82a6f330d3fb6032750fc94236ffaa43ad01a,d4a2929a579f5a484ee5893330bb88cc64464aa0
7b06c5cfbf04d203ba55920ff120c3e6469e69e9,0c517d163e355f85ca40673db15a991693bc2d4a
98ebca2fe72b02c785715c29decb92808a288f88,98ef3d9063e9a115e30960d010cb029171686005
191c7fd329c033dac447bf9f780b0b389f83a5aa,c2afd1cefd4c54bed03ae06435c61ec05eb0ec8c
3e8f626668110f4fc27b43c32938677043fe9667,c3691f5e887c9f561097702ae8f04d7ef3d485d4
17a93adda5a5fb3e963a145cde4768c7c5321713,1e6d57eb5504f67179eb90224c8d243b5d324078
354eb3078e363ab26da64fbea06bd24d5a1af8de,f1d2bf4bef6b479bfe9ee5eda2e5364bba7d67d5
5b9c773c814b1e29c1d58e59e299ff5403ee46a1,9a52726ea2806bd8b43891ec800b399c91bc727b
f946f8383bc3ca287f8711a486c057d5aee082e9,1873fcd3685125c77025e0015ea0dbfbc4fc2818
1679c05c89203f9d8d0c3f1ea1cfdc64943564a5,7d1c8fccafcd31919a79edf46969c5662e2704b5
5040a436e7dc394dececa869321cfae52f30e4ac,f74ac8b6b9f8d6f5c4fdae6798018458687741fc
f0ad75d7fdfbe0deb4beb660e839123529082bc7,fc9321f35e252d60186482393d63e967587af2d2
62be4544b36fcc2f9cd343c0dbbeb177bf6a9f29,7d1c8fccafcd31919a79edf46969c5662e2704b5
7524219f6a3291c382287b41db5dcd72cb35a995,fcd072a2c59869c4cd6a8eb8ee715675a6c33dbc
bcfb4e9c8379ec26d2c86876cdf34edc37e1979c,a9c858b39ac525c3a0403c3aff8bb4b8f8f39880
c105fe6094531558832760a4eafc1218aff30714,c64c2ca062ea353fdce8197f45a6fcc7e1d98a38
5dddb15cb39cddfeb8e59002fa6e1be35a5a6a26,bf8ffa5ced5bda9a67d87fc43bd4336509112e74
3b20d750e73919118acd035b194cbe9ad64e7fc2,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
9fa9ef4fe825bf29c480303c169413ab997e5707,3d5b44956dd6b860b8367b25d5858ad7db0cd141
62e1deae8f372545fc7c95d9bdd986886f3d7db4,7a6d34e95f66e916e44b844b1ce6551ba8169539
c7addd5f51598dc111e89db16160c912e159c132,c457053f9459293915fb41d1cdea09e014a0175d
54234f6102364783f1349338fd606269409ba367,fb770599b09eb179ec9b9a9815941290468175e7
fd197214a922428f79f9b512e9fc4c144d0724f8,0c37fc6e5744a8d84d9d343ac29323844f682b6e
dde88d592c553549c51e88a30bd952a87f0c6c7d,2bbbcc9d735a66b64afc1a8bcdba13ab151242db
773eefc3135294aa18d1122483e8a1d1b82f0c53,4f9de8e360c8fcb2dda9100c01b2761a3ec21f5c
937aad666bcf696fdd5e47c281b09e527f721881,ecf43f87f74dd869b7c7c661f57f8b2fe671a5fe
3067245dac166500fd0cc15c445f222334afba27,63a3408d7d291fd3c965500c33fabf2189530d65
80d6c79b52588dd0c0f7e1fd76f02b67a9b9a945,cea8ab57d16578c0a087b642ae3b9a88780148cf
703bd8db8a82c09051e5c453bd5c849bc532b556,14cfcaa3ccf7b4229f1745b53e0b976e3aab250e
4bc5b3bd0f9b0df5259b93666555f1a45b6f0f57,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
f9fcb11a351987564238341644efb1c96073b504,6cd259f310fb0feab604805ffd0578e85513b64c
55720f220bb769a21cb3161f240a9f7937d27dd6,7d1c8fccafcd31919a79edf46969c5662e2704b5
0c517d163e355f85ca40673db15a991693bc2d4a,a11158d51a359bd51af3df5b0e03d7cbb50f93d8
18e83a09b18fde4721af69123fd4c7799bcca00e,0e7feca04a29f354abc476d55252bab968a87f3f
5364ba58b989a2c7184cae9af1360fde62813657,3ae614fc269e45ba4af09c77a339b39c0650fe4b
a6af0f35e20d1161bf1039d545aafbf50eb3117c,85a609aa5d3ac8a83048e121526f3519d7c8bdfc
62b3725596582caa622cd068de3f28a6bd8fa976,5c9642d5f47c319d2279382c60141ebcb65cd3b0
9ee5383721d40820f36cfbc30618b8a56e9b348b,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
71519b08080107dae13867c760f224a2cde54b5b,794305c2f1372a70cff0071ec71cc70b9ca9f78e
37d610ca2ccf499479ea0cfb36ca91fcc5e0946e,b589da8070870f1ed50f8c50c715962323220ed6
97496b0bd6fe8d7471c3b3495ecab01614b8dfd9,22a0f837e110d422b945e80148e2c0f85412fef1
2980c1901e31114fcd53d204b0786cf1d6ea3494,bfa7d2c69629d764beefe61312343372376040d4
63850bed0bf56ae1a6527cdf8efc8890cbeadbef,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
0506e9f0b5005087032543c3f908e7b2d07af8e4,93417f99e370124cf2e4dfc5a8988b14ae061eaf
9d7360cb35872203b416bdf3767f02f1c4158eb9,b74fc3188122a96bc3404cb69825e372cbf383f0
214146527254dea02cad316a021c0160c91feb45,325aa77bc15aaa0dc0c0118186525af232f2be36
f7568decb957ebcf656c977fcdac4f85914962ce,4c6ecef1ba10438268154d33c16520588f574fbb
45693d4e7ac426b9ea68565e7a04413a2c6d551d,1ad21f614c3f40cbc115fb1ac4c4a7d47b58d452
b6e661e24a3f5993ba24df9819e61f8ed028a115,c99c9d24f968fbc2fb2542291ee20164518e6111
43c4cff942f56fafcfeda67d7a0a25349066b90c,faf2966816c2f6252546b519eb39f4077c1713f2
27260ba8eb50b2f415a8e2b79cff56aad1d3acd9,a4b909ba64f7ac4a6018740abd948ebd611e3853
2cfb4f62322444507f19bb79477fa5c85a2e78c3,c54b8ca82374c9b0626a2d28c0610ecb9b77496d
b6e661e24a3f5993ba24df9819e61f8ed028a115,e89b51c4c6d48d867b893c3332f683a282451781
8634acd32799725a1cc4ac52f5463df2e3a35f70,59cdb21326c40529904cc1997db9963fd0cf4b93
cecd73b6ee1060d4d869349e527bb392d2599bf9,b6e661e24a3f5993ba24df9819e61f8ed028a115
28a0c0da8639543ae859bcf53c576cbaa21f2d72,60e88f82faad894eddf23dc3a71c537e02baf4f1
5d4d50df96e29335937e5fb12df0b6787d5c525e,dc09b619548ae51e4b03625e723b3d7a8e5ff9ed
8f45b5bf0b20c1e371874defd0b9c20b6c0f58fa,e2df6f49e485380d9b462b486242205fec61a052
f1451e5fd868eacfabaf3500faeae13f05de3e79,2b24b76a9c0b3b05139dc8629da4cd0351b7ca29
9f29552e858bceac4e69e11547db9118d228461d,c21184bf11d2efd1085639340e56a49fd6289ed4
4adf1c68a79be63b68975a9b737688653cc059dd,2c00f18f0c634ed5c16ebdbb90188e24033ef124
3320287392e035415d7867ac7312d9109d02306a,c35c13497b03903fe2aef6a5f96e37a9642a627d
efcc2577a608e944098c4aa727f4d4b0f5867585,163cc2a22c9662fe79dd8eeacc0fd9fb197a6565
702a9c66162c1a3e48f90a5c225c56ac71c2f9e8,0ea75e720ebfea378b0412d6a0f96c6ad6374795
64402ea7daab354dbffa85e029dc7df739c1df66,8d18daabd722e39dae258ab33f74c561b4965496
670d59ef0f54aa196308d6114dc7a0b2eff28e4f,ecf43f87f74dd869b7c7c661f57f8b2fe671a5fe
4be5a5a194e541059709c9efcdd07c26990ab673,70cfcaaee150011087f228e648c2ec30ed865cb4
1679c05c89203f9d8d0c3f1ea1cfdc64943564a5,442c1cee4870edc0916191e1872ae8223496e84f
831bd55051cccfaad51dde9923e19584d236062f,7d1c8fccafcd31919a79edf46969c5662e2704b5
eb5baa42a27e626373134486869b1ab873ac82cb,1b86a81c948382d8c7927d817a456c9f72aa6dd3
54234f6102364783f1349338fd606269409ba367,41ce320cc0436552a0d90dd53ba8e875680e5225
574d559860c58a74aead153305aef6dfc44a2fbd,98ef3d9063e9a115e30960d010cb029171686005
c5954aa4a5bf0bd0279fbbe689f7808d913e9055,85a609aa5d3ac8a83048e121526f3519d7c8bdfc
36e31ae445e15bc38fdc93bf1d887fb670eac1c5,89f6359ebc163a62f246fc2c9057b6b7071d7ece
62be4544b36fcc2f9cd343c0dbbeb177bf6a9f29,11a57c87c55fe7040b316f5f9b8df06ca6910f02
caa4b76fe246bebf47ada251d5e84e0ada35b2bb,7d1c8fccafcd31919a79edf46969c5662e2704b5
6c2e3e2d03e22f0d0f9ffc4a35aef186f1070928,8a2210c65ae3e854c51da82fdddbae5686583e8c
dbaf9fa67e33844e0b5379a01cc70020fd82f87f,a79a96b86c79d9a7105d6c439a641888572f6284
2ac1bcccbb4070da2c86bfee4c7368d9466141ca,1fede626e2cad16f7bb4d77dd9fc3270a8b6b331
d99e1dff36ce235658c1ec5e06311509051ab4b4,fadd48fe5b68577a3a75d86fb7e51746d6662c3b
12840cafbf0b0ebe84c5d8fb76b38b4b1e543fce,6cd259f310fb0feab604805ffd0578e85513b64c
48a8b22b7b3b06fde0f385dd8817ba22c7257695,a32bb62381a03d9901298e55daf68569f0394942
5c9642d5f47c319d2279382c60141ebcb65cd3b0,62bc6c997c859f5b028df18e99c484b28864109b
5c9642d5f47c319d2279382c60141ebcb65cd3b0,aecff50b27d17904a7b9cb6de00df032f01425dd
14cfcaa3ccf7b4229f1745b53e0b976e3aab250e,acafc94a5e539c4b0bd2a3913006cb32da303f67
372e8999818a52181a73befbae0ba0fb7eb9b357,597930f15a699dc1411fb8372e865cd1938dbb6e
27935272ba02200b82e11bf959da5520ebfed37e,9c8b2d2cd844ecc73081c3baf281b13abd178843
eb5baa42a27e626373134486869b1ab873ac82cb,21a2fadcc6281af26ee828004774fe6a703f3dc0
9ebfe800a5cffc4116d0fa3023d8427d6a1a63bb,7d1c8fccafcd31919a79edf46969c5662e2704b5
3f040fbe1da7375a3bc1bf95acc52d6f1431918b,eac9c66b74a1ef21bf3f430ed84f83965bdc3a4f
f74c5d7a69fb3dda67fb26c1c0250d48e29fe359,650161a88762d60ab2fe1544dc6fe7680817fdcd
0f7f03d8b0bfcfa33fb3bed73597af731e86cfef,163cc2a22c9662fe79dd8eeacc0fd9fb197a6565
7a74bedd70382da65b0e63170bde3158a29a2fe2,2ccc2426791f4846704098e8564753faad665442
b50c73f35711d2d965dfa4fe9918f14504d628b7,bdae6535ecc59a972cc27a9ca65971d063512f41
53dddbeb8f0468a1f0728cd3e08a7d9d9cd1c701,fadd48fe5b68577a3a75d86fb7e51746d6662c3b
04df2fac8231731830c5b886650b39b46cf9ed69,ff4a96e707337123c3e94ba641b504101dd05c79
d2c748d1094f295243c7a3b9efe2b937d8bc9b0b,b40ba51347b7761d8462988b730879530e39c954
6439d3ebdf47357845185ec4c50066c92f9db74e,692b0cc7fa4fd9165982b51542013bf4e5e98e9c
b6e661e24a3f5993ba24df9819e61f8ed028a115,c5309299b58fc75bd2f537776c5cc1c2b1e97b02
85ba2eada3ffc4eeba3ed8e913ccfee560d6b006,12839b6bd9090eb84d1944584c9ea73aaa8b44fa
7524219f6a3291c382287b41db5dcd72cb35a995,7ca46cf69d63c6e21f9495ece70e7dd6b210c7e2
8c1e1a7ea57a3ebb21757762696ef9592022c71d,72f2cb8516ee11accbb4cda1ed7c6d8479b79ee2
1ddfdcef963583c0b085494bdfb74325f9991a8b,0efea474f226749a971077a592090cd7a4b86648
f74c5d7a69fb3dda67fb26c1c0250d48e29fe359,582c83b29b9e825ab80208737e1d4c88bb7859d5
fb1c554c4bd6ab1d0b3fe62699b194cd0df03ec9,dda1e8ef6f2ac6aacf75934425aa00fae9355838
