bf_sha,bi_sha
ba3a5878c7d6840b52fa1e6a3fe7a0bba567d30e,56d3a6e1b8a22ae70235ffde63d9a46fbef505cd
4cfc1e3ff8af396dbebc23935a53fa273b53a28d,17c96dbc0d03aa12f0c34af5a0f827c7ed752176
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,407deec9d3538b8fd31c992da7cafa6f54093d03
4503b65000bd34eab39656430fbf36f433d125a6,29cb43a420253820264ee54abb7276c59dee8954
cb4faca7b4d52b8c1a88f2f1963980d81dafff61,a22b0ac4e56c222746881beabfcfe96e1c95a8ce
678bb9a81dd73f857908afbd40f70b27870e283e,1894ff3002e438f057a2e01b781ba5b538d6ca2b
3552b268c3dfff0236453d5398aac127ff2c4c00,f45824b3fe8826f22577902f6aa4bd83330df4d1
e91609ff37dcc11530ce4109daa46941c8c4b0d3,ec62ad4d427284db58c941b6d0b50bf7893111dd
5fec99a7fdcdf518f683aaa52d62e39e3ae54064,849a4e3113c6d7224d63318858554cadb13b7902
755ce1605ab230ada4fb53ccf1ec06a6ffcda47b,765451a0e390a61fcdaaf0f1760dcdf3f49dfffd
c136fb967b39d40896ba4fd3d18880f9644fda0b,ecddaf21091749f9359116e25029dbd28d332e0f
f0fa093ebc7f7d1b0b9beb254f6531bb77310853,bf40e384a399c8e0bcdbbc48638bfe1ebab4c85e
b48977b93069715b34cb663fff7d2736df79329e,da97dd24f12311268c9806e55adaa90d6254e46b
06fdba1094c9e916d415037e9c8a82cdab5ce084,0e86eb2fe1f8fac702139860acf15c7426b49358
3f4520063b9cfd351e9f70a070ca6eacc4048fa2,5b3201a179a7dcd19b866ca1f47060a614df0eea
506d3c641d0fe5a175a1660629f53a553366f386,95358675036862d934ec20e6f0693152784a725f
0ac0cc53ab583c73dc0afca7b63a80ba01c68838,f7a97d20415a6cddee0239e4eb310e810222a1e2
3000154e52e49fcc4f8b649894923d8bda9463ec,ac0b976c7c2654f6f70571b37ff531c800a38d03
dd287e0057702c15b34db99de389a1c51023c2f3,501f2b7d940365b4168a16fc088b83b1dc866584
03d2e59c90dbafecf26559145272285bc93537b0,0d4b6cdfc385e59baa543d7db2dd0fed96379f40
a05eae0bb11a187efc2c9deebde5f601b223e72a,d7302a021e950b1cf6a0676f4c04ffbd1ba6efa0
448c0aa1ea9b3f0ca44f4f78b22c41a044c63400,14678063087fc4ee44c227828008c6d9281bf857
3eeed40b05cdf9c804056ac246500a56f7d43bd0,a72e22394a235133841fa4ae60d68852012b6ced
5f75d90db893c08abda94621c2d03a5f5ec7311d,0054a71978ec9a157f1b0a17bf102441a3d19f41
88e52c09c7f51122b38779f543abe6daa71e30eb,0384cb497e76d0ace873556d3c489b046b01f9bf
57ca3840808cb37144b9cd36b48c581df704a9e6,6d60536d5cbcf1815172cc543d45d375b9ed7442
a3438b4d900e48831237451539c2684b3c9259fa,cff9cfd8d4ffef0f0640a3c17c8ac36637b3ea96
74f4bd48e0ecbd4469fe0e521f01713789c8735f,bf96b84931cb3a8c2dd179bb7c668e3eeb3d820a
d02ea9a4788d5a29115b0eae8bfb4218e59377c3,a22b0ac4e56c222746881beabfcfe96e1c95a8ce
8a5f8c204061fbf134afd091cf83abe17525b6be,8f7436f7ac518614b71912301a23b34583c6e506
d111e6c9705910d6972b801a4f2357ec6fc7b561,a4bb1fb6c54ffb58d9bb2705c3cb1758f772543b
f8445a06ed205c726d006732d1653716d39507cc,23cfff603d618b7937b22ba66228a3e9daeb15c9
a4bb1fb6c54ffb58d9bb2705c3cb1758f772543b,479c93dae36e123a3d538061bfda171fa2a6e05f
ca70a785f9a575efa433e3c6406c86f65b94a47e,21c5c5107f1a6203f6f92683dfcc407ff5f6427c
e0157c6bb72a11b59608883998bfff4d72512a65,8221715d6fb724decfe1fa070c89bc36e88fad0d
ecd72596e3ba9f2ee45c3ec696165e70b67d7231,43040ebba7ba272e232eaf8ecd9cf0f7d332ce6f
448c0aa1ea9b3f0ca44f4f78b22c41a044c63400,d3d57306208e1754c5f927918209114f2ba9aa78
e53195ee100bd75e2c52a9bba0f3c2b759542e73,ed6167e795f940fc5202723ae4ecd9d045b8d41f
5be830e78c0061f12bf5cec5fa1d23b3678ae7e5,e44689a8fb86a9b3584a6bbdf2a2d2781df9fff3
c50d9ee8bff7adbc6a262691a7efb442a977bf8c,c97652a0482173b4fe7de13092286eac9696cec9
9a1a1098bccddbf425b75b5268517d60bc35dc40,4fb910743c3925eed84bd580c519c63630764d03
f5cebcc8a70146e75d9760e536873a699d52d3a8,b3329adb57294e23057357756130ba32f4904684
080347b35a180684e11f80991a5a1cde1ae2f590,a3ec05840484fa9b8fd096e1150831c031ca8c33
c053c57033d425e41df833592727aad05a30146f,aa56f81ac8781231009288bbe9d1f99f415067b7
0e86eb2fe1f8fac702139860acf15c7426b49358,386ab34d6caf6be5ed2f396444a283732750ed56
1ea78ba3120a30dd68856228cdbfd1b7fd52aa4c,922283afca0642b749875e1aabe61daa8d581731
1731ae83aa04c2713196b23e92ec137537964033,3c4ea47cacea7dfdbb7b280b1701eccf1f96cfc7
3f4520063b9cfd351e9f70a070ca6eacc4048fa2,b31804c4a8fc393f953464fb23c0de7fd8c36323
0931db176963ca3f16886b64edd3d6579fdfe046,ca70a785f9a575efa433e3c6406c86f65b94a47e
75aceab684865a4e65e3ab392cda20f949d70b10,a077313062ccf1a52c76a12afd724080e8bc6c98
29cb43a420253820264ee54abb7276c59dee8954,883b25f668c8bb15bcaa3cc105a0fc22cfeec7ee
e541155aae842ab1c0ebf53730bd0daa5e079bda,0a6a3d36e1e636795f7707d4a35d296da0fca8cc
5b12d7ea2191db8f39545388dbd8f3650b9ba96a,a7ba151d5478903906cdeaee4b686f2c0945163f
16e9da6b3a9cbd66cd25c25e0bee1b20083a8eae,32879c61714d2affed9ff30b813a4cf760face52
361c6d5ccf9cbb870e53de87f84d900e02064de3,cad42a40c5914e2d7d81ea45b7db9a205296b465
7a90b48ae3c0851b20cc2645942100d22b59b006,ae098d10471af646fddf2e5fbb6cf70b9a6a5a1a
3ff262a81599bd94ce5e789b0134d3be02f3ee09,691b45fd44d4c1fba09b25f5492542068e35c018
d2dba42b6faa020b6a0b6ca99f9e5d484b61c2b0,b13e1fc72d85472471998d5572586348442cd128
bc9a39b3b74e8e32d31aae5d0d03a995b11d5dbd,1cba3da8e5b157a92cfe58318f6c24f0b57ab6bf
8ba69b98ea2dd4d953189cd9f24ec5ba42b924a5,0384cb497e76d0ace873556d3c489b046b01f9bf
ccb4d0a5edb2b465a5d42de5d60aef79bfc84da6,ae6a524825e405212fe6ae8d102ac353c6f161bb
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,2e3b32385242d4acc945fc8b49acad171243a0e5
95e310c5cf635bb1947796c0f98eaba46d102504,e395217b9bff3d4ffd6f08d813a375886acea1ce
a080c7f8f8dd7e7f1e05b14171f03447f953a803,12a4d698bb46cc04c59c2695c48f931bad7fa699
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,da4b7cb34e8d753635b9f35f0a7b196d7b8327b9
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,0a4b962a75e326b40dff260e597f983af812b600
c053c57033d425e41df833592727aad05a30146f,be0524ca132c1fe54b0639502959c18e3364c6a3
616663ff5a43fc64475965ac9874343a117cfbac,38e07ebc05551517f4092b7fc040780dd83ff36e
ca70a785f9a575efa433e3c6406c86f65b94a47e,dd006b5becb1fdc8f56c7785323adc988d122a45
c053c57033d425e41df833592727aad05a30146f,5745cda0bb55616ef4c1d8e4acc927f5ea42cc6b
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,17ded5bbb547eb04a02b7d99e78c73569f3c50c5
2433fb8d8fda093c8356df7f99527189db46e7b3,51a04f353a40d5b5dd1eacb6040ee73e966453de
597f733af6af84f10c06ea1137c576e8eff13522,bdfacb3d522048b60d71e0add2bc2ea46286bc22
19810812c55ec3063067d5c64cd736e3560af189,37bd61226852d0458cf29e45ea6420c3dd6a87cf
c7a776c57ae6f0ff9db8509b122a6a01764124d5,0384cb497e76d0ace873556d3c489b046b01f9bf
b05e08df81ecde9992dd6587ec20b5eb4a439507,97843587b10be23a178f23d81737c336197258ce
259c63d97d7ace9f0d87aefa4123b46eb887f87d,35f4684451a3021ffc6c3120c4d89775989ccfcf
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,a273b3d6043b95603cb99a9e544a58bd6fb56028
4e433f48c72a30baa6582afb401e07fb66fbaa9f,afc25ab6e9558bfa06794eba2c7b8c6b9ddf15f1
69f4d46a6b7d8134c5f0b0c238658d00be40c2b3,d05745b228715000d46056b87b3bcbf3c4c80e79
55daec4ddd386e3bfc83a2893e3b09937df74558,eccb06fcead059517d307c187feb6f15dafd73d5
16d1062390a6c8178e3897d44378db327ff09a60,14f421fd7fd2bddc09d9276299342f11d63c8da6
6bc3e0015e26011b1678349a6235d4033fe9164e,e0470b461ce64f9e4d1e2e3d90b107fe0f5accec
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,d25c2423925737828e42d2f6e766463dd7925b26
0145abc3094567abcc6f474f214523918bb0cd5e,0384cb497e76d0ace873556d3c489b046b01f9bf
5b12d7ea2191db8f39545388dbd8f3650b9ba96a,b23f6982ee2a4370b4c39590551149f95e6071bd
44290c085d40dbf7b6d56203e88f5c1b171ca7af,a61f133bc3ed931602d4f7db09c21b955f2c8919
a3438b4d900e48831237451539c2684b3c9259fa,32e24dd3a83e5750e04b3ac5023e02f236f2743c
c8e4fa759978f6296e8f40029633b3d85c1e8636,71b5386e09c6f6e781220b1d781ce3aaf0bce816
ef67ff81a06f6ec4a75b833735c45490ed6683d6,7cd9879ff79c422d104faad5ce1d32010b6409b0
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,d3d57306208e1754c5f927918209114f2ba9aa78
bb508c76e4ee89986d2cf8d27964120ecb92ad77,acdb39787af8a82062ce4b0c4009ae127a8ab472
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,5ad5b373442c66816111da8a3b69dea9775dfd97
0b1f7c6c12e007d991af89bbec6cea17406f1420,0ec26702369def747bd2d91f3d6e0d0fa0ac4cf9
a46faf7fc981d066b7d125ca773c0864c4cb46e2,68acc99d986fe50245403fe7e4133e0d4e7b9607
16dbe9d7d5a289c505c758aa569481131af7d028,f1b6f8a6ee73779acfab2bf3877ab5137ea41296
1cba3da8e5b157a92cfe58318f6c24f0b57ab6bf,e0470b461ce64f9e4d1e2e3d90b107fe0f5accec
2ac65a7c1f1f8ef4db119a21c23823a2e4b8107a,aecd4ba18818e50d9fffe6b8e6a2434c590bccef
6d60536d5cbcf1815172cc543d45d375b9ed7442,64aa1196bfbddc87b072e787b220d7cd2f92d036
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,9979fc9eb50eb8c4c04087d9eaee9db44fc9d74f
ba3a5878c7d6840b52fa1e6a3fe7a0bba567d30e,1894ff3002e438f057a2e01b781ba5b538d6ca2b
c053c57033d425e41df833592727aad05a30146f,b4d023715f0a69debd5b33a91c949bb73cc408ff
f423c3b8c8b0b3ab4158c340f352050db932a28d,5aa1c753c8ac4be59a70a35d16cf53614d17badc
40b5250fd463eb6d4b0dc232feb3b3868c7dc7a6,07ee029f6a4347a4514daab06e8c3ff1cdba1be6
738144b0d1674b13f9d937396e51649045b6c490,e87c925a50c793e04e8791259fddcf218ae704c8
f02796f6a51652ff130400d12e12c28fbc2f52b2,0384cb497e76d0ace873556d3c489b046b01f9bf
3aea14f23f8b85deac014c4540a4386e7f97a82e,1cc99cc63e49738fe95cdb404f695217713ec921
5ba29c975610b667ab0e5c3ca178f6a55b8a477b,22c8e99e13b63fac9664c0bd33c292d987ef953f
197780620b7ae8596cd7592ee5e77b1d3fbd43ab,713cc7f934e16cacabf39e4a3966060bf2accbad
856b7db3aed9d6e3fdaabe48f78b4f5a71530535,96e189d4a46b5edaa8661b77301192ca56c13682
ae7e15c99a86d37f1106c24c18d7118701c22ddd,2c44761e00b268b50bf2be1ee27fa038b239804a
9d03aa12ca86e57beae80727a51ccae932081dc8,01e1547ba1090b218c002204f6ec151e536a7825
47fb38c723e82244f630c19bc38716c0cf64e426,ea9175bb802933eeb5e4c7c8638241aab9867981
21c5c5107f1a6203f6f92683dfcc407ff5f6427c,7e7f44579a75210a69055b8ec619214d2cf34618
3eeed40b05cdf9c804056ac246500a56f7d43bd0,570b1b6060ae5eeb3c0f0347bdf1d907460a7362
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,bb508c76e4ee89986d2cf8d27964120ecb92ad77
e1ddff34a0cc3d72e7940649110ebdab7ebe3a46,f3c166d4aa9de0c994dc9748f011b7ef93dd1b32
99290f1e02e51ef5fd9e21456a2320f502fe804b,30a90d1d093115e6d4c2e2a8baf04d9907fc4ab3
4a7a76eb72c9749083b37c594d99a19168b0b46c,cd79617043a1ff26d31f0254537ac5573c837ae8
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,dfce0908c0ba651a4420dd7c61d40365a3049b27
7aeba8b99d032d23582bdcc3f6986bddc12b356e,ac0b976c7c2654f6f70571b37ff531c800a38d03
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,cf373c03d417d46aab26671d2f276d8d5a94922b
7cb9c50193f5cdd4c3143b264c2750cff489aa09,78d2b6385de13d2eefc0a34d8320f59c2c181cd2
75c79c0c306008fa34149bf0df7fdceefde129b7,6c61dd6db3790663cbf45bb582a3604cf145440f
df81d4f18367dcb6ac60f37ef156d8b1c074b23a,957cc7a96350cdb0e42313b7cac8ca8ead6b6da4
d048336aa0190d3536e4e5e01e861beb08f58247,765451a0e390a61fcdaaf0f1760dcdf3f49dfffd
f423c3b8c8b0b3ab4158c340f352050db932a28d,691b45fd44d4c1fba09b25f5492542068e35c018
fec8ec02712fbc7c1d1dfe08e7e9c38f870633b7,b8821dd7af4aa7cdc6448fed64028a700792d23a
c4105ff62e421d958bf1b3773a71cdaaedec51bd,d2c95e448ef0ac22d457464331c2c426fe0ab10b
bcfc87cd8c6076ecc5606ee7c249d93455492760,386ab34d6caf6be5ed2f396444a283732750ed56
19810812c55ec3063067d5c64cd736e3560af189,1bac4286785365884a7f4e7a4df680852fa58804
8d604ad556a0d97a09eccc4b68dad211318ff93c,37a3ebe4ca2ce407c1b6b425f359d395da0e8576
0931db176963ca3f16886b64edd3d6579fdfe046,33c908d354f6c8a59719b7d1b344b9a3d55afb7f
8321cb08f5d4d10bd7d720de21988e1618733d3e,0384cb497e76d0ace873556d3c489b046b01f9bf
56adfd5fb0a0b46b8517a0afce9e06d3a6054800,e8e2b3da95a6003397c34a3ce40e18c7e3e88418
5b5523ef0db965b9c57cbdabd4f3192266413c68,04a97bfeead291415b70cb4aed7e2727c8d17d8b
7cb9c50193f5cdd4c3143b264c2750cff489aa09,e1b7969c9d3344f367c692b8524c474fc6aa2d28
69a15ad2c89b6b1b63e9eebd50049acb3a02baab,cad42a40c5914e2d7d81ea45b7db9a205296b465
99290f1e02e51ef5fd9e21456a2320f502fe804b,ecc99727f3c703b967625ede3d1f3cb4ca80f3ee
1cca53cfe804c3453dc6817a13f07ab5bd44fad1,58a1762b258171fb3ee7de4217ecda3cb7b5375f
c9097faaec9be79d01a39d69d0c8fe6b8fb21ba4,0384cb497e76d0ace873556d3c489b046b01f9bf
5592b0c9a88b5b994bacd0af7f9e8d41739eebbd,21fbaa1170dbca42508c6ccb5b343a4945cd98e6
4cfc1e3ff8af396dbebc23935a53fa273b53a28d,765451a0e390a61fcdaaf0f1760dcdf3f49dfffd
d3d57306208e1754c5f927918209114f2ba9aa78,ecc99727f3c703b967625ede3d1f3cb4ca80f3ee
9a05e5ef1817b906b58e60029a98ef92977f25d3,f343a04c2593f14d1e70daac3b0a4b877cbf0840
8d5f7a4855c2b31445b0da4d47b5b8a36065ed76,080347b35a180684e11f80991a5a1cde1ae2f590
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,1cca53cfe804c3453dc6817a13f07ab5bd44fad1
c790176212e36cf159de975a3b70dd5eec818179,5a1cadb406a9d5f6f0be3fbaaf91ab839cc34204
7cb9c50193f5cdd4c3143b264c2750cff489aa09,0384cb497e76d0ace873556d3c489b046b01f9bf
f343a04c2593f14d1e70daac3b0a4b877cbf0840,21ce7af4f60a887820fe19037e1584bd950f42a0
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,5984de533d11e0c81010f8020601fea044575919
3c0c1b74616dada7e9d22e45f94045d34da56a07,6700703220e1ad5531832a062957a41925e289f5
5fec99a7fdcdf518f683aaa52d62e39e3ae54064,9cd2181eca433aeeda0d6996df4e44cd3e5319e5
8b87a058002cbe1663aca39695a2769e43f8a2e9,9d9bafb28a116235175f37980750afea212401b7
06fdba1094c9e916d415037e9c8a82cdab5ce084,72abafafa45c19800cdba7e011e22900052a4a5b
942cfd529de5b97d55afe7a0a46286f597fbdd14,79e89fb168415470435118e27ce400627be986bb
375438fb0bc61f279f660d1354c47a19adab5825,5b5523ef0db965b9c57cbdabd4f3192266413c68
07ee029f6a4347a4514daab06e8c3ff1cdba1be6,53dc2b0294ec0686359e5267ae9f6b58f580bf46
42398bf1ddec312bd38bcb1c9bf533c9eee26b8f,f10571240fae918ea22deb017e2141d34178d369
2433fb8d8fda093c8356df7f99527189db46e7b3,1aa2fb348642aeb532bfc3f87f61a685530dbbcb
aafb5ef391157acfcbf3a65802140c7020989426,619f65b2d40e3667b14120a2d92ed0b7c3da9de3
c053c57033d425e41df833592727aad05a30146f,994da4e53abe98a0f0004d7bb8c57e08c621570d
1af849711c06593648c2076c7707cebbc9c793a6,8e28abf5e4b8967d033a4191a4a0fab33137c989
e6cc132f509ca2b3a675697b4db3f824bd916d5b,9367b2c960aaa40c0a3e682f10a52920f6063189
0fc0be8ede1d4e789e62610ccfa1e1e809b08636,a22b0ac4e56c222746881beabfcfe96e1c95a8ce
ca6852b0345b388f8032f2f391c9f743b1b02d2c,0384cb497e76d0ace873556d3c489b046b01f9bf
616663ff5a43fc64475965ac9874343a117cfbac,3c94e9bcef95fc0b65864b341d02a1e10de669c5
3aea14f23f8b85deac014c4540a4386e7f97a82e,cd2b8b4e69b52c74ee0d6ba8c74cd0c7f89642cb
6f2edba0b003da9c9370dfc8de86d67994df329f,81c984b2e8479192135bf2631c01e7fb78a9500c
2251e91c608203044488164114dd54acc7858e71,04b3a04ea037e16cf1b393d365a01f36348ddd4e
a7f5ad04de793ed06edbe99b6e7f5c3350dea398,38caab305da8722eb0109fe8506f941b81822c1e
8a586e948e5de2ebd7bc09203c904e579f052c06,7149f8abf8fc8fcfaad4ec7840cc28527e183c22
b3aae02dc5b5ac42f4471ccec17f7e8208b80051,a27058dfeda68a3088728808f1cea22807e892b0
4c946a12a2ac52675943f7ca2d012e37e741d90a,14678063087fc4ee44c227828008c6d9281bf857
912816251c6fe1968be21a6457d281a55e14155c,49d303ab0b77c20a5113d1a3f8726816c239f89d
4a78afbb22f274af5f2e53ecec54f4bee5daadf1,765451a0e390a61fcdaaf0f1760dcdf3f49dfffd
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,c3281846671b9f914655117cf893e51c02ee6840
995bd8d1d3c5f35915287e8cd07ae020084dfb35,a73db26da17791faba6d5133dc734a21158c6920
375438fb0bc61f279f660d1354c47a19adab5825,16eb1ea78cd7c7977d92b6c26acf6f9111713a0d
bafe5bb481a132d43ebf4b0adb5dc7e7436b0d08,cda4d3c4d6adce2bb70d795e3e2a9c25772d0d26
dfdb6af14bd395556f5518764c0681ad5ff1d634,1894ff3002e438f057a2e01b781ba5b538d6ca2b
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,719d0ae82caab6a89411cd93ac5932cb9b1b0a56
c053c57033d425e41df833592727aad05a30146f,2a6b5fc0d1dd3f382cc8fd3970f3e78dcd7f3966
15182e880970d8145dddf63268aed3a059902778,21ce7af4f60a887820fe19037e1584bd950f42a0
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,7110d06d883e1cfabe5fc263919a0d8f63e253d6
d38abdb3aa9e0e0ec3e92d4d91f06e291a9bc070,eaca85ed23a3af2b82b9d902a226daac76b688c8
4243a5d8620cbe4c7be859889e9cb4a9518c4de2,e0470b461ce64f9e4d1e2e3d90b107fe0f5accec
0e86eb2fe1f8fac702139860acf15c7426b49358,0ca7a414887c0f5e5f72e6442398962334d855ed
92120554d7beec0d807057dab2f847fc4b551c17,0384cb497e76d0ace873556d3c489b046b01f9bf
c8988f63b705aef9cc384a2b99a4f9757389c3c9,10c417d915dd17aa9a92456d2852c9fb4792dae9
6d21dc9cecfafeaaffaa79a30bdb540e7b5b0c60,00633dbf2e84ff29506b917c83bb833220b2ee13
57ca3840808cb37144b9cd36b48c581df704a9e6,111e25f2a81afbe0e917b41a89e5e3587ac7729d
f1246283b55999328351f10dc094f4c814f1350e,8221715d6fb724decfe1fa070c89bc36e88fad0d
7e70307217eacbe2b12642c181ba20f88c4e44b7,6d60536d5cbcf1815172cc543d45d375b9ed7442
1621a10caa4e8f18e59a7d2f8b708a266e8f1b8f,8244fc7d9faf7a0019eb60484131020b7118f051
a695368633b220c332415ea1d4704c528abe9af0,873324dbee1f1cb5a98dee96149a37dca5edf8b0
9b967534924f3383401555e9a2bbe6180abc2004,2876aadfe0b82c84f264188c58a75338d713c621
a22b0ac4e56c222746881beabfcfe96e1c95a8ce,12dd05fdfc0b5493ec94c04c34cf140030a20ee6
a080c7f8f8dd7e7f1e05b14171f03447f953a803,85d84b838b8a28359dabe5517f4dadb905e9688a
d58b9915380baec95d4816ddc14eaf22aad9c313,ecd72596e3ba9f2ee45c3ec696165e70b67d7231
8cdfd9af1285b0f80e4f2e18a75a64ee761ef46c,02f8609155e9951eb4b2d430e63c17ca76fc4d66
07ee029f6a4347a4514daab06e8c3ff1cdba1be6,2433fb8d8fda093c8356df7f99527189db46e7b3
5259d129e0a9e9ee12f3bcc13607a9d49acd7285,bf40e384a399c8e0bcdbbc48638bfe1ebab4c85e
5fd4fa067625ee23d9ad490ed8a34b97f55d7f6d,375438fb0bc61f279f660d1354c47a19adab5825
94894ad0f5308e8014af3fd46fb01e5deb6328e7,0ec26702369def747bd2d91f3d6e0d0fa0ac4cf9
a476fef86af4dc84e05ea4a0ab7131db1cb7514c,9ef5e122aace3f2e284743d99d3ce77862215c96
67eab940ef37eecd15c3a759872820f26938e652,9e86063802fb595fbb13fd4213eb1ef562a66584
3c0c1b74616dada7e9d22e45f94045d34da56a07,ef17f2fffe6f659b183daa0453d23dc5a9b4eed4
8886b30096e469b84f5914f36816cdf2b7894d37,4a207fbf5059d1a9c3dd12596aa44bce2d20c999
c053c57033d425e41df833592727aad05a30146f,cfa783a6fdd3f544334b332b2eb9b83c47c7aa55
aafb5ef391157acfcbf3a65802140c7020989426,375438fb0bc61f279f660d1354c47a19adab5825
c053c57033d425e41df833592727aad05a30146f,ab0fa1944896d07bd37dd51de1a49235e467bc5f
aafb5ef391157acfcbf3a65802140c7020989426,979615847d3df993f54fc1a544ff64aeb4bd3776
f1246283b55999328351f10dc094f4c814f1350e,48a785f7125cd0b3338f6f9feb14ab22a020a313
c4fea0d10cf16fc69cc400cb0c29b3090ebe47db,5a1cadb406a9d5f6f0be3fbaaf91ab839cc34204
9203a6497806a302e523da57070dac7b4149f949,8c294fa82622cbf253cdca4bee9ac8028502eff8
aafb5ef391157acfcbf3a65802140c7020989426,25bc5b3d2f6fa216d8db7bb66aa483ca623421b1
97880c3c49ac03e378db1fbc298123d214b5c396,2c2b384c6cff6c5ae7203c23bfacc9d0232a925c
337226348c18a5e5359b3e305affb8d51aa687de,c2852229c684d1e51d050a327bcea0a0849eb4fc
4493cfc37344ff4435dfa020df48530f4ee0124c,0d6347237928c133bf96da4db123e424fd8eff34
f019c6789e0ef0401e9de8d99d8aab0be226f987,6ee44a754c1fb1ac0df184f02c3d3644eac0cac3
72abafafa45c19800cdba7e011e22900052a4a5b,66c3f113c53739002c6c61092404f6edda9574f5
b117d34d0ac11e322f44df89a585fbe6df5caafc,9b0900e624ee493bb45311ebdf583498886e284b
b76b546f0a429c0e4aa8fa5e48b0d4fec0d20567,5afc5219210bcceff8e56f5092af51bc408073cf
35c8aac63b7db92642b77d678dfe13a8fb1b153f,0a58f5ff6bd0e5e18114979c5e962ea3caf8ffad
b675820cda23f5e2fccdf4a41f808b283650decb,1894ff3002e438f057a2e01b781ba5b538d6ca2b
35c8aac63b7db92642b77d678dfe13a8fb1b153f,0ec26702369def747bd2d91f3d6e0d0fa0ac4cf9
e6cc132f509ca2b3a675697b4db3f824bd916d5b,d35c50d01a8891946d4ab9a67564654532131b8d
995bd8d1d3c5f35915287e8cd07ae020084dfb35,73b5dfb811363919a048aba84e99da3d841f8d2d
c8988f63b705aef9cc384a2b99a4f9757389c3c9,bf40e384a399c8e0bcdbbc48638bfe1ebab4c85e
00aafbb84e1e1613cdecfb4b0026bb8afed64719,ea7f9d7e782aad19d29b68105f246adad7a26622
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,84abce1656cb2797ab006c27dc829c6a1a63970b
84e56233b3b605b96a31d7b92864644e2b22ac55,1daec90d3df8ff491c7ec6e67956e031b4e39471
885f12df54c9655f2523c603e690843985d3ba53,bf40e384a399c8e0bcdbbc48638bfe1ebab4c85e
fdc1eb80c6701269b9189c5a5a83a95cf316c18d,15182e880970d8145dddf63268aed3a059902778
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,65e628631cbe5b9c60d6032f34568f6b31f5d291
60bf0ba644b3d091c6a4816b6181fa43d8e837c8,8f30fbba680441ece822abaf619697230c30c8d0
f8445a06ed205c726d006732d1653716d39507cc,4e55c30a761c195afcf3e050ef48f1bba5450261
f4e3abbd53936c2285b4d34b61add5fae5d9202c,a421f3a5c9942cbca3fef21ee7246b0f96222756
a14624c3318683c6d17f9bb173b078b4dcd3bc5c,0384cb497e76d0ace873556d3c489b046b01f9bf
83ec6b87235a91179cf572f9a4ffca41833c1254,6d7a5180b7bd50f06c313acf01cffc9e23358cb7
b3c211ac569765591e97e89feee69c35bdea993f,0384cb497e76d0ace873556d3c489b046b01f9bf
b2753f6e2d69fc2a025dc6dc5ea4bc22c38c095c,0a35ba598cfa3cd71e48d694196a43020619d940
37e13401bbe27c5f97d6190daad2a6d7f27fe14b,5aa1c753c8ac4be59a70a35d16cf53614d17badc
a077313062ccf1a52c76a12afd724080e8bc6c98,4c33fb2672df4a7563294389d966580a31c7de90
95e310c5cf635bb1947796c0f98eaba46d102504,1ff3f888af563264e5d10cbdf328c9df589f67c6
d2630b503dcc723846b427b11921708b4032b452,75ece67d6ad730cd8770b9173afc5432e6eceb70
e0470b461ce64f9e4d1e2e3d90b107fe0f5accec,eac10245cc8ba73b3d728c6b203e6059ba4bd726
9508548f75129d7d690f95418162c0d81e62361d,e0e3c3fea8a5c6cd924a2ea8174d11c8d18fda4c
c51008f3aa73bcd5f0bac2ea00ac159a5e1c7ba6,e5b75f56c8556d390791b70b2a9ce5fbc5925017
3eee191e453a4f3373fce7fe96a6dadd4669da8d,7a85a0450b5b415edd5833e997e52dec002a1060
c053c57033d425e41df833592727aad05a30146f,b8821dd7af4aa7cdc6448fed64028a700792d23a
22c8e99e13b63fac9664c0bd33c292d987ef953f,765451a0e390a61fcdaaf0f1760dcdf3f49dfffd
f343a04c2593f14d1e70daac3b0a4b877cbf0840,5837ab5ebccd74a27041c4fe941fa1ac18c9df13
d05745b228715000d46056b87b3bcbf3c4c80e79,2f79a15604a39176474a95a176fa0705b0e6e579
30e536a2ace888b854e01bd2431cfe1d557f2eca,ca70a785f9a575efa433e3c6406c86f65b94a47e
aafb5ef391157acfcbf3a65802140c7020989426,ac0b976c7c2654f6f70571b37ff531c800a38d03
8321cb08f5d4d10bd7d720de21988e1618733d3e,4bd1eaf61dcb5ef4d670b86e47591627bc409b8d
